Timestamp,Room,Motion_Sensor,Temperature,Light_Level,Appliance_Usage,Activity
2025-04-05 09:59:00,Living Room,1,27.7,66,1,Idle
2025-04-02 11:52:00,Kitchen,1,23.3,89,0,Idle
2025-04-04 11:24:00,Bedroom,0,21.4,46,0,Reading
2025-04-02 02:51:00,Kitchen,0,19.4,10,0,Cleaning
2025-04-01 18:40:00,Living Room,0,25.4,22,0,Idle
2025-04-03 00:24:00,Kitchen,0,21.2,1,1,Cooking
2025-04-05 02:00:00,Bathroom,1,21.4,73,0,Showering
2025-04-04 12:30:00,Bedroom,1,18.4,25,1,Reading
2025-04-07 20:31:00,Bedroom,1,19.3,98,1,Idle
2025-04-01 06:24:00,Bedroom,0,24.1,12,0,Reading
2025-04-05 22:39:00,Living Room,1,22.2,93,1,Relaxing
2025-04-03 20:38:00,Bathroom,1,24.7,11,1,Using Toilet
2025-04-06 06:17:00,Kitchen,1,23.8,96,0,Cooking
2025-04-04 14:20:00,Living Room,0,22.1,66,1,Idle
2025-04-06 09:45:00,Bathroom,1,21.7,64,0,Using Toilet
2025-04-03 16:41:00,Kitchen,1,21.0,14,0,Cooking
2025-04-02 11:19:00,Bedroom,0,22.8,69,0,Reading
2025-04-07 10:54:00,Kitchen,0,19.0,98,0,Cooking
2025-04-05 22:07:00,Kitchen,1,23.5,64,0,Idle
2025-04-01 12:08:00,Living Room,0,27.9,96,1,Idle
2025-04-07 05:15:00,Kitchen,0,18.4,91,0,Cooking
2025-04-06 23:07:00,Kitchen,1,22.0,53,1,Cleaning
2025-04-07 10:43:00,Bathroom,0,25.7,62,1,Using Toilet
2025-04-01 16:15:00,Living Room,1,20.0,78,1,Relaxing
2025-04-05 16:22:00,Kitchen,0,23.9,38,0,Cleaning
2025-04-07 06:07:00,Kitchen,1,23.7,72,0,Cooking
2025-04-02 03:09:00,Bedroom,0,27.0,12,1,Idle
2025-04-04 00:47:00,Living Room,0,24.4,25,1,Relaxing
2025-04-02 20:10:00,Bathroom,1,18.7,95,1,Idle
2025-04-06 02:57:00,Bedroom,1,19.9,33,1,Sleeping
2025-04-04 10:42:00,Kitchen,0,20.1,100,0,Idle
2025-04-07 08:09:00,Bathroom,0,26.7,71,1,Idle
2025-04-07 17:12:00,Bedroom,1,25.5,53,1,Idle
2025-04-05 17:51:00,Living Room,1,24.1,40,1,Idle
2025-04-07 01:23:00,Bedroom,0,18.5,22,1,Reading
2025-04-05 19:25:00,Living Room,1,19.1,60,0,Relaxing
2025-04-01 22:59:00,Bathroom,0,18.9,94,1,Showering
2025-04-03 21:35:00,Bedroom,1,25.2,8,0,Sleeping
2025-04-01 11:14:00,Living Room,1,20.4,88,1,Idle
2025-04-07 12:01:00,Kitchen,0,27.5,46,1,Idle
2025-04-05 10:49:00,Kitchen,1,23.3,19,0,Cooking
2025-04-05 00:21:00,Bathroom,0,21.6,88,1,Using Toilet
2025-04-07 02:40:00,Living Room,0,20.1,30,1,Watching TV
2025-04-08 04:12:00,Bathroom,0,21.4,71,1,Using Toilet
2025-04-01 09:43:00,Bedroom,0,22.5,50,1,Idle
2025-04-05 12:12:00,Bedroom,1,20.7,54,0,Sleeping
2025-04-05 20:38:00,Bedroom,1,26.1,65,1,Sleeping
2025-04-02 14:03:00,Kitchen,0,21.6,25,1,Idle
2025-04-06 02:03:00,Bedroom,0,26.9,4,0,Idle
2025-04-02 04:20:00,Bathroom,0,27.4,24,0,Using Toilet
2025-04-03 01:50:00,Kitchen,1,18.0,48,0,Idle
2025-04-06 17:17:00,Living Room,0,19.6,0,1,Relaxing
2025-04-03 14:32:00,Bathroom,0,27.4,43,1,Showering
2025-04-01 16:52:00,Bathroom,0,20.1,62,1,Showering
2025-04-03 17:14:00,Living Room,1,20.8,94,1,Relaxing
2025-04-04 22:46:00,Bathroom,0,27.9,7,0,Showering
2025-04-06 08:27:00,Living Room,0,26.9,60,1,Idle
2025-04-01 12:51:00,Bathroom,0,23.6,84,1,Idle
2025-04-07 02:07:00,Bathroom,1,24.0,92,1,Showering
2025-04-04 11:35:00,Bathroom,0,19.8,93,1,Using Toilet
2025-04-07 23:28:00,Living Room,1,25.1,16,0,Watching TV
2025-04-04 20:41:00,Living Room,0,21.3,41,0,Idle
2025-04-07 02:14:00,Bedroom,1,24.8,69,1,Reading
2025-04-04 18:21:00,Kitchen,0,19.7,62,1,Cooking
2025-04-07 13:16:00,Bedroom,0,27.0,19,0,Reading
2025-04-02 05:39:00,Kitchen,0,21.4,75,0,Cooking
2025-04-04 08:32:00,Bathroom,1,25.3,84,0,Idle
2025-04-02 08:38:00,Kitchen,0,19.1,34,0,Idle
2025-04-05 15:07:00,Bathroom,0,18.6,38,0,Idle
2025-04-07 02:13:00,Bathroom,0,27.2,68,1,Using Toilet
2025-04-04 19:23:00,Bedroom,1,23.3,48,0,Idle
2025-04-05 14:07:00,Bathroom,1,21.1,88,0,Idle
2025-04-08 00:59:00,Bathroom,1,22.0,78,1,Showering
2025-04-02 01:45:00,Bathroom,1,27.4,15,1,Showering
2025-04-03 20:55:00,Bedroom,1,27.7,5,0,Reading
2025-04-07 01:55:00,Kitchen,0,19.3,32,1,Idle
2025-04-02 04:27:00,Living Room,0,22.2,39,1,Watching TV
2025-04-06 12:43:00,Bathroom,0,20.9,24,0,Showering
2025-04-04 08:11:00,Living Room,0,19.7,2,1,Idle
2025-04-01 21:20:00,Kitchen,1,20.3,60,1,Idle
2025-04-06 19:45:00,Kitchen,1,22.6,83,1,Idle
2025-04-01 22:59:00,Bedroom,0,18.7,58,1,Sleeping
2025-04-04 19:12:00,Bathroom,0,19.2,4,1,Using Toilet
2025-04-05 06:08:00,Bathroom,0,21.1,39,0,Showering
2025-04-05 00:48:00,Bathroom,0,20.2,4,1,Using Toilet
2025-04-05 10:54:00,Bedroom,0,26.7,89,0,Sleeping
2025-04-07 18:31:00,Kitchen,0,24.5,99,0,Cleaning
2025-04-03 03:39:00,Bedroom,1,19.4,4,0,Idle
2025-04-05 06:47:00,Living Room,1,18.2,21,0,Relaxing
2025-04-04 09:24:00,Living Room,0,21.8,4,1,Idle
2025-04-06 07:11:00,Bathroom,1,22.3,66,1,Idle
2025-04-04 22:29:00,Bathroom,1,26.5,90,0,Showering
2025-04-05 14:48:00,Bedroom,1,21.1,26,1,Idle
2025-04-06 05:39:00,Bathroom,1,24.7,74,1,Using Toilet
2025-04-05 20:23:00,Kitchen,0,27.0,4,1,Cooking
2025-04-04 07:34:00,Bedroom,1,23.8,16,1,Reading
2025-04-02 12:23:00,Bathroom,0,23.2,80,0,Using Toilet
2025-04-02 02:41:00,Living Room,1,20.8,30,1,Idle
2025-04-07 21:57:00,Kitchen,1,22.8,40,0,Idle
2025-04-01 07:30:00,Bedroom,1,20.5,74,0,Reading
2025-04-06 12:31:00,Kitchen,0,27.8,23,1,Idle
2025-04-02 14:06:00,Living Room,0,24.0,91,0,Relaxing
2025-04-04 22:06:00,Living Room,0,21.5,96,0,Watching TV
2025-04-01 22:13:00,Living Room,0,19.4,34,0,Relaxing
2025-04-02 05:45:00,Bedroom,0,21.8,72,0,Idle
2025-04-05 19:17:00,Kitchen,0,22.3,90,1,Cleaning
2025-04-06 17:55:00,Bathroom,1,25.0,33,0,Using Toilet
2025-04-07 23:35:00,Bathroom,1,22.2,24,0,Idle
2025-04-07 11:53:00,Bedroom,1,26.4,1,1,Reading
2025-04-04 15:58:00,Bathroom,1,23.8,0,1,Idle
2025-04-05 07:18:00,Bathroom,1,18.5,33,1,Using Toilet
2025-04-05 15:39:00,Living Room,1,21.6,20,0,Watching TV
2025-04-01 23:04:00,Living Room,0,23.2,100,1,Relaxing
2025-04-07 15:29:00,Living Room,0,20.2,89,0,Idle
2025-04-07 18:49:00,Bathroom,0,25.8,49,1,Idle
2025-04-04 00:12:00,Kitchen,1,28.0,17,1,Cooking
2025-04-06 06:40:00,Kitchen,1,21.6,43,1,Cleaning
2025-04-08 03:15:00,Bedroom,0,18.7,100,1,Sleeping
2025-04-03 15:19:00,Bathroom,1,23.9,68,1,Idle
2025-04-04 12:15:00,Kitchen,1,23.3,37,1,Idle
2025-04-01 21:02:00,Kitchen,1,23.8,83,1,Cooking
2025-04-06 10:30:00,Living Room,0,26.5,63,1,Idle
2025-04-08 00:24:00,Living Room,1,25.7,38,0,Idle
2025-04-04 01:38:00,Bedroom,0,21.8,81,0,Sleeping
2025-04-08 03:42:00,Kitchen,0,24.9,50,0,Cooking
2025-04-06 04:14:00,Living Room,0,25.5,86,1,Relaxing
2025-04-08 03:30:00,Bedroom,1,27.6,55,1,Idle
2025-04-07 23:36:00,Bedroom,0,22.0,25,0,Reading
2025-04-03 12:45:00,Bedroom,0,26.9,76,0,Reading
2025-04-07 13:03:00,Bedroom,1,27.5,81,0,Idle
2025-04-05 22:10:00,Bathroom,1,19.3,29,1,Showering
2025-04-08 01:37:00,Bathroom,1,23.7,87,0,Idle
2025-04-02 01:24:00,Bathroom,1,25.0,16,0,Showering
2025-04-08 00:17:00,Kitchen,1,18.5,55,0,Cooking
2025-04-06 08:41:00,Bedroom,1,23.2,10,0,Sleeping
2025-04-03 11:47:00,Bedroom,1,22.9,46,0,Idle
2025-04-08 00:43:00,Living Room,1,23.2,14,1,Watching TV
2025-04-06 04:33:00,Kitchen,1,18.3,71,0,Cooking
2025-04-02 15:53:00,Living Room,0,20.6,2,1,Relaxing
2025-04-06 00:59:00,Kitchen,1,20.1,86,1,Idle
2025-04-07 04:31:00,Bathroom,0,27.7,16,1,Using Toilet
2025-04-06 20:23:00,Bedroom,0,21.3,28,0,Reading
2025-04-03 18:56:00,Bathroom,0,21.9,86,1,Idle
2025-04-03 07:17:00,Kitchen,1,22.4,32,0,Idle
2025-04-04 22:48:00,Living Room,1,25.6,97,0,Idle
2025-04-05 06:22:00,Kitchen,0,18.5,4,1,Cooking
2025-04-06 16:01:00,Kitchen,1,22.2,49,1,Idle
2025-04-01 22:25:00,Bathroom,1,20.1,42,0,Idle
2025-04-05 15:11:00,Bedroom,0,18.6,54,1,Reading
2025-04-05 17:06:00,Bathroom,1,20.7,16,1,Idle
2025-04-02 03:35:00,Bedroom,0,21.1,69,0,Sleeping
2025-04-03 14:39:00,Bathroom,1,24.5,69,0,Showering
2025-04-01 14:09:00,Bedroom,1,18.3,8,0,Reading
2025-04-02 02:06:00,Bedroom,0,27.2,30,0,Reading
2025-04-03 12:07:00,Bedroom,0,21.6,86,1,Idle
2025-04-06 20:03:00,Living Room,1,25.6,45,0,Relaxing
2025-04-05 03:39:00,Kitchen,0,18.1,1,0,Cooking
2025-04-04 17:50:00,Bathroom,0,23.3,26,0,Showering
2025-04-07 03:49:00,Bedroom,0,27.6,25,1,Idle
2025-04-01 06:41:00,Living Room,1,23.6,97,0,Watching TV
2025-04-07 22:26:00,Kitchen,1,18.2,24,0,Idle
2025-04-03 14:53:00,Bathroom,0,21.4,93,0,Showering
2025-04-06 05:13:00,Bedroom,0,19.1,10,0,Reading
2025-04-05 22:34:00,Living Room,0,25.7,98,0,Relaxing
2025-04-07 17:19:00,Living Room,1,25.7,2,1,Watching TV
2025-04-03 12:06:00,Bedroom,0,26.8,69,1,Idle
2025-04-01 16:43:00,Kitchen,0,23.3,26,0,Cooking
2025-04-02 08:25:00,Bedroom,0,26.0,89,1,Idle
2025-04-05 11:10:00,Bathroom,0,26.3,79,0,Showering
2025-04-08 00:26:00,Living Room,0,24.8,81,1,Relaxing
2025-04-04 13:36:00,Bathroom,0,24.2,83,1,Idle
2025-04-04 03:18:00,Kitchen,0,24.5,94,1,Cleaning
2025-04-07 09:22:00,Living Room,1,26.7,33,1,Idle
2025-04-01 19:09:00,Bedroom,0,19.0,6,1,Sleeping
2025-04-04 10:04:00,Kitchen,0,25.2,75,0,Idle
2025-04-07 04:10:00,Kitchen,0,27.2,19,1,Cooking
2025-04-02 09:18:00,Living Room,1,24.4,93,1,Idle
2025-04-05 05:28:00,Bathroom,0,26.8,93,0,Using Toilet
2025-04-02 23:36:00,Bedroom,0,25.2,94,0,Sleeping
2025-04-04 03:50:00,Bathroom,0,24.5,72,1,Idle
2025-04-01 11:16:00,Bathroom,0,21.9,71,1,Using Toilet
2025-04-04 06:35:00,Living Room,1,27.6,18,0,Idle
2025-04-05 07:32:00,Kitchen,1,22.5,92,1,Cooking
2025-04-05 07:34:00,Kitchen,0,24.8,28,0,Idle
2025-04-05 02:45:00,Bathroom,0,23.6,80,1,Using Toilet
2025-04-06 17:11:00,Kitchen,1,19.3,17,1,Cooking
2025-04-02 18:49:00,Living Room,1,20.0,46,0,Idle
2025-04-05 04:01:00,Living Room,0,18.6,40,0,Idle
2025-04-02 15:10:00,Living Room,0,18.8,89,1,Idle
2025-04-02 04:52:00,Living Room,0,18.2,38,0,Idle
2025-04-05 13:17:00,Bedroom,0,26.4,53,1,Idle
2025-04-06 17:34:00,Kitchen,1,18.3,76,0,Cleaning
2025-04-01 07:57:00,Living Room,1,18.8,85,1,Idle
2025-04-04 12:09:00,Bedroom,0,20.3,0,0,Reading
2025-04-08 02:35:00,Bathroom,0,25.2,19,1,Idle
2025-04-03 22:38:00,Bedroom,0,22.7,98,1,Idle
2025-04-04 13:38:00,Kitchen,1,24.2,7,1,Idle
2025-04-05 10:17:00,Kitchen,1,23.1,3,0,Idle
2025-04-02 04:24:00,Bedroom,1,18.1,83,1,Reading
2025-04-07 22:15:00,Bathroom,1,27.1,88,1,Showering
2025-04-03 18:35:00,Bathroom,0,21.9,97,0,Idle
2025-04-06 04:20:00,Bathroom,0,27.7,37,0,Using Toilet
2025-04-03 17:14:00,Bedroom,0,19.2,91,1,Idle
2025-04-06 11:39:00,Kitchen,0,19.8,17,1,Cooking
2025-04-07 03:14:00,Bathroom,1,27.3,16,0,Showering
2025-04-03 10:14:00,Bathroom,1,21.2,43,0,Using Toilet
2025-04-01 18:40:00,Bedroom,1,26.4,83,0,Sleeping
2025-04-04 08:10:00,Kitchen,1,26.1,17,0,Cooking
2025-04-01 09:52:00,Living Room,1,24.2,99,0,Idle
2025-04-07 17:39:00,Bathroom,1,21.3,45,0,Showering
2025-04-03 00:41:00,Living Room,0,18.6,70,0,Watching TV
2025-04-07 11:02:00,Living Room,0,20.5,67,1,Idle
2025-04-05 21:51:00,Kitchen,1,23.1,43,1,Cleaning
2025-04-04 21:02:00,Kitchen,0,25.1,6,0,Cleaning
2025-04-04 16:23:00,Kitchen,1,19.4,60,1,Idle
2025-04-07 10:46:00,Living Room,1,26.8,18,1,Watching TV
2025-04-02 06:12:00,Kitchen,1,20.1,62,1,Idle
2025-04-06 00:27:00,Bathroom,0,25.5,99,1,Idle
2025-04-05 19:12:00,Bathroom,0,25.3,27,1,Using Toilet
2025-04-07 21:32:00,Bedroom,1,26.8,26,1,Reading
2025-04-04 08:24:00,Bathroom,0,24.0,14,1,Using Toilet
2025-04-07 05:41:00,Living Room,1,19.7,83,1,Watching TV
2025-04-04 10:32:00,Bedroom,0,27.0,32,1,Sleeping
2025-04-05 15:49:00,Kitchen,1,20.5,12,1,Idle
2025-04-05 03:50:00,Kitchen,0,27.5,54,0,Cleaning
2025-04-01 10:24:00,Bathroom,0,18.4,33,1,Using Toilet
2025-04-06 00:23:00,Kitchen,0,22.5,69,1,Cooking
2025-04-06 15:43:00,Living Room,0,18.4,29,1,Watching TV
2025-04-05 00:20:00,Living Room,1,24.4,57,1,Watching TV
2025-04-03 23:12:00,Bathroom,0,26.9,33,0,Idle
2025-04-01 07:39:00,Living Room,1,26.1,9,1,Relaxing
2025-04-06 13:12:00,Bedroom,1,21.9,5,1,Sleeping
2025-04-01 19:13:00,Bathroom,1,19.2,25,1,Idle
2025-04-01 12:09:00,Bedroom,1,27.7,58,0,Reading
2025-04-02 08:29:00,Kitchen,0,23.3,100,1,Cooking
2025-04-07 21:27:00,Kitchen,0,25.0,61,0,Cleaning
2025-04-04 09:40:00,Bathroom,1,19.7,75,1,Idle
2025-04-04 19:30:00,Bathroom,1,25.6,95,0,Idle
2025-04-07 18:19:00,Kitchen,0,24.0,15,1,Cooking
2025-04-07 19:14:00,Bedroom,1,26.1,20,1,Sleeping
2025-04-01 22:08:00,Bathroom,0,27.0,40,0,Showering
2025-04-02 06:59:00,Bathroom,0,22.5,99,0,Using Toilet
2025-04-06 19:56:00,Kitchen,0,21.0,30,1,Idle
2025-04-07 06:05:00,Bathroom,0,19.9,73,1,Idle
2025-04-02 02:30:00,Bedroom,0,20.1,13,1,Idle
2025-04-02 00:44:00,Bedroom,1,21.4,68,0,Sleeping
2025-04-03 04:43:00,Bedroom,0,22.6,26,0,Idle
2025-04-05 13:50:00,Bedroom,1,25.0,33,0,Reading
2025-04-06 04:24:00,Bathroom,1,21.9,20,1,Using Toilet
2025-04-05 11:11:00,Bedroom,1,18.9,66,1,Sleeping
2025-04-06 22:53:00,Living Room,0,27.3,35,0,Watching TV
2025-04-07 15:47:00,Kitchen,1,22.5,28,0,Idle
2025-04-01 17:53:00,Living Room,0,22.9,49,1,Idle
2025-04-05 04:46:00,Bedroom,1,22.8,68,1,Reading
2025-04-04 13:22:00,Bathroom,1,18.7,20,1,Idle
2025-04-01 13:09:00,Bathroom,1,26.2,74,0,Showering
2025-04-05 14:59:00,Living Room,0,28.0,97,0,Watching TV
2025-04-02 13:00:00,Bedroom,0,18.9,59,0,Sleeping
2025-04-03 10:30:00,Living Room,1,19.9,59,1,Relaxing
2025-04-04 21:12:00,Bedroom,1,23.2,96,1,Reading
2025-04-04 18:07:00,Bedroom,0,22.8,19,0,Idle
2025-04-07 02:00:00,Bedroom,0,19.6,14,1,Idle
2025-04-01 12:36:00,Living Room,0,22.8,49,0,Idle
2025-04-04 18:06:00,Bedroom,0,20.0,93,1,Idle
2025-04-07 19:08:00,Living Room,0,18.2,46,1,Relaxing
2025-04-05 19:59:00,Bathroom,1,23.7,76,1,Using Toilet
2025-04-01 22:22:00,Living Room,1,23.8,87,1,Watching TV
2025-04-04 16:07:00,Kitchen,1,26.5,14,0,Cooking
2025-04-03 18:37:00,Bathroom,0,24.6,57,1,Idle
2025-04-06 17:11:00,Bedroom,0,25.1,52,0,Idle
2025-04-07 11:18:00,Living Room,1,23.9,17,0,Idle
2025-04-03 09:55:00,Kitchen,1,26.5,78,0,Cleaning
2025-04-06 01:40:00,Kitchen,0,25.4,18,0,Idle
2025-04-06 23:19:00,Kitchen,1,27.3,88,0,Cooking
2025-04-04 18:47:00,Bedroom,0,18.2,23,1,Idle
2025-04-03 04:22:00,Bedroom,1,21.9,56,0,Sleeping
2025-04-07 14:32:00,Bedroom,0,18.2,52,1,Idle
2025-04-02 09:46:00,Living Room,1,19.4,45,0,Watching TV
2025-04-03 06:59:00,Kitchen,0,18.6,23,1,Cooking
2025-04-07 07:25:00,Bedroom,0,24.7,91,1,Idle
2025-04-05 05:25:00,Bedroom,0,23.1,87,0,Idle
2025-04-07 18:51:00,Living Room,0,19.9,68,1,Idle
2025-04-06 07:14:00,Kitchen,0,20.6,73,1,Idle
2025-04-04 14:21:00,Kitchen,0,20.6,29,1,Idle
2025-04-06 05:15:00,Bedroom,1,26.5,39,0,Sleeping
2025-04-05 22:20:00,Bedroom,0,20.8,44,0,Reading
2025-04-01 09:22:00,Living Room,0,23.5,73,0,Watching TV
2025-04-04 04:12:00,Bedroom,0,24.0,57,1,Reading
2025-04-06 23:46:00,Bedroom,1,26.6,49,1,Sleeping
2025-04-05 01:43:00,Bedroom,1,26.2,72,1,Idle
2025-04-06 19:13:00,Bathroom,0,23.9,38,1,Idle
2025-04-07 03:16:00,Bedroom,0,23.0,5,1,Sleeping
2025-04-07 14:29:00,Bedroom,0,21.0,46,1,Idle
2025-04-01 07:02:00,Bedroom,1,27.6,34,0,Reading
2025-04-06 13:18:00,Kitchen,1,19.4,97,0,Cooking
2025-04-03 05:27:00,Bathroom,1,19.9,70,0,Idle
2025-04-07 01:18:00,Bathroom,1,21.2,75,1,Using Toilet
2025-04-03 22:30:00,Bathroom,1,21.9,53,1,Idle
2025-04-05 13:14:00,Bedroom,1,22.0,17,0,Reading
2025-04-01 20:16:00,Kitchen,1,18.1,68,0,Cleaning
2025-04-01 14:27:00,Bedroom,1,23.6,22,1,Sleeping
2025-04-05 07:55:00,Living Room,1,26.8,5,1,Idle
2025-04-06 11:27:00,Bathroom,1,21.4,47,0,Using Toilet
2025-04-01 07:24:00,Bathroom,0,19.9,85,1,Using Toilet
2025-04-06 03:49:00,Living Room,1,26.2,49,1,Relaxing
2025-04-05 17:48:00,Bedroom,0,25.0,18,0,Sleeping
2025-04-05 12:01:00,Bathroom,0,24.8,80,0,Showering
2025-04-02 18:58:00,Kitchen,0,26.9,93,0,Cleaning
2025-04-05 11:26:00,Living Room,1,24.5,13,1,Idle
2025-04-03 03:47:00,Kitchen,0,19.5,28,1,Idle
2025-04-03 17:31:00,Kitchen,1,24.4,92,0,Idle
2025-04-07 04:41:00,Living Room,0,25.9,12,0,Watching TV
2025-04-08 02:39:00,Living Room,0,21.6,5,0,Idle
2025-04-03 07:02:00,Bedroom,1,21.2,68,1,Reading
2025-04-06 02:09:00,Kitchen,1,19.4,66,0,Cooking
2025-04-02 06:50:00,Living Room,1,25.8,19,1,Idle
2025-04-08 04:34:00,Bedroom,0,26.7,52,0,Sleeping
2025-04-08 02:33:00,Living Room,0,25.8,13,1,Watching TV
2025-04-02 00:08:00,Kitchen,0,20.1,92,0,Idle
2025-04-05 06:55:00,Bedroom,1,24.6,53,1,Reading
2025-04-01 17:04:00,Bedroom,0,27.1,69,1,Reading
2025-04-06 15:07:00,Living Room,1,25.3,80,0,Relaxing
2025-04-01 08:32:00,Bedroom,1,25.9,74,1,Idle
2025-04-07 20:45:00,Living Room,1,19.3,13,0,Relaxing
2025-04-03 19:38:00,Kitchen,1,26.0,41,0,Idle
2025-04-06 12:47:00,Bedroom,1,27.0,64,0,Reading
2025-04-03 18:23:00,Bathroom,0,22.9,71,0,Idle
2025-04-06 01:37:00,Bathroom,0,26.3,45,1,Using Toilet
2025-04-07 22:00:00,Bathroom,0,22.4,54,0,Idle
2025-04-06 23:08:00,Living Room,1,20.1,47,1,Watching TV
2025-04-03 05:48:00,Kitchen,0,19.6,75,0,Cleaning
2025-04-05 11:12:00,Living Room,1,22.9,29,0,Relaxing
2025-04-02 16:19:00,Bedroom,1,18.3,39,0,Reading
